"","bpid","team","paa"
"1245","69839","SEA",0.0843601414581333
"1246","69839","SEA",-0.0466009394940009
"1247","69854","BAL",0.958741516480932
"1248","69854","BAL",-0.0226347786092003
"1249","69854","BAL",2.91021920078625
"1250","69854","BAL",-0.0408398142295411
"1251","69938","OAK",-0.140688181798186
"1252","69938","TOR",-0.00428881434781412
"1253","69944","ANA",-1.28556481264723
"1254","69964","ANA",-0.231358892030761
"1255","70016","SEA",0.342661280901106
"1256","70044","MIN",-0.57449154219538
"1257","70069","NYN",0.24772695317207
"1258","70093","SFN",-11.0552611577099
"1259","70093","SFN",1.17499681140036
"1260","70093","TOR",0.320555074548901
"1261","70188","COL",-0.442936105144534
"1262","70217","CLE",1.13927091387396
"1263","70262","SLN",22.6976583440919
"1264","70271","TBA",0.830312746344419
"1265","70293","BAL",-0.548437555521254
"1266","70293","SEA",-0.0806997809154728
"1267","70297","DET",-0.321295602985368
"1268","70300","MIA",1.70949217053127
"1269","70301","MIN",7.34655941894914
"1270","70302","CHN",0.0802371089899318
"1271","70302","CHN",-0.0566812430276059
"1272","70302","CHN",-0.00249561285147549
"1273","70303","NYN",-0.348414115542454
"1274","70304","TOR",-1.41585933547919
"1275","70306","CIN",1.29826385492716
"1276","70307","DET",1.79935498985049
"1277","70307","DET",-1.91378255467858
"1278","70317","CHA",-2.75799506900142
"1279","70327","OAK",4.40980804382927
"1280","70335","CIN",-0.966552983219063
"1281","70335","CLE",0.254859627403572
"1282","70339","CHN",3.27681271277729
"1283","70343","BAL",0.0876537080276769
"1284","70343","BAL",0.0173551513243994
"1285","70343","BAL",-1.77672805620293
"1286","70354","TOR",-0.0600148342593461
"1287","70356","BAL",-0.510491815906262
"1288","70359","TOR",1.71319836010815
"1289","70360","MIA",0.031583128243122
"1290","70360","MIA",-0.122052036717833
"1291","70361","TBA",-0.0458072924853274
"1292","70362","CLE",2.78057199213817
"1293","70362","CLE",6.96113322872711
"1294","70371","NYN",1.42812360404661
"1295","70371","TOR",1.73581394587687
"1296","70376","ARI",-0.150206196407661
"1297","70378","CIN",0.443554897686931
"1298","70378","CIN",0.0314224445954921
"1299","70387","CHN",0.101518245221761
"1300","70387","CHN",4.38215053640548
"1301","70388","NYA",-0.195993172969595
"1302","70390","MIN",0.940193657145659
"1303","70390","MIN",-0.980591885392376
"1304","70390","MIN",0.827003481772863
"1305","70394","KCA",-0.406134290860932
"1306","70397","SDN",1.34900615726868
"1307","70397","SDN",-0.0442998561557859
"1308","70399","CLE",-7.4522096900832
"1309","70406","COL",0.145007868164797
"1310","70407","ARI",-0.00634340253340992
"1311","70407","ARI",-0.982323045791295
"1312","70407","ARI",0.340229677351624
"1313","70407","BOS",-0.0977404603872854
"1314","70407","BOS",-0.00113851577908731
"1315","70407","BOS",-0.0659750959028726
"1316","70408","SEA",-2.08926969539617
"1317","70429","KCA",-0.170647578916319
"1318","70430","BOS",2.7028114773656
"1319","70430","BOS",12.7745362992777
"1320","70431","ARI",-2.16184831754622
"1321","70432","SLN",1.03357209831888
"1322","70436","ARI",0.928378007356051
"1323","70437","CLE",0.467319571706024
"1324","70438","PIT",0.439281730933866
"1325","70455","PIT",0.0859959489651175
"1326","70455","SFN",-0.084293717481399
"1327","70464","KCA",0.911865534509886
"1328","70472","PHI",0.0010884519281427
"1329","70473","PIT",2.0462571839519
"1330","70477","TBA",0.158340869528654
"1331","70477","TBA",0.0372004391509303
"1332","70480","SFN",-0.0484998390967408
"1333","70480","SFN",-0.0576337100581759
"1334","70481","PHI",-0.0626164812358233
"1335","70481","PIT",0.0334299297663239
"1336","70482","SFN",-1.37832193126685
"1337","70485","WAS",1.55238156448907
"1338","70486","BAL",0.207150531965607
"1339","70486","SEA",-0.13538111370095
"1340","70493","CHA",-0.209725855568558
"1341","70493","CHA",1.70253749055959
"1342","70493","CHA",1.21576473969033
"1343","70497","SDN",-0.00859661105372549
"1344","70497","SEA",-0.0829528097971958
"1345","70498","BAL",-0.224086096310471
"1346","70498","SEA",-0.408703069764288
"1347","70509","SEA",-0.284414315319096
"1348","70509","WAS",-0.0249376758544298
"1349","70514","HOU",-0.444019248524732
"1350","70516","CLE",-0.0351502370242241
"1351","70524","NYN",1.816787162153
"1352","70524","NYN",1.70175522657817
"1353","70524","NYN",1.23749076224978
"1354","70547","MIL",-0.211354743840707
"1355","70547","TBA",0.0311529137597701
"1356","70551","NYN",0.732599924192831
"1357","70552","SLN",0.634234289197931
"1358","70607","HOU",3.63383965873801
"1359","70607","HOU",4.3877546073269
"1360","70610","ATL",5.92624491326704
"1361","70611","CHA",-0.692036264092902
"1362","70613","TEX",4.28218161668268
"1363","70613","TEX",-1.8007956287774
"1364","70619","ARI",-2.16068452975456
"1365","70619","ARI",-0.00774766434206004
"1366","70633","CHN",6.68050364025663
"1367","70633","CHN",-0.0115060560032642
"1368","70635","LAN",0.916255055940341
"1369","70636","CIN",-0.164765168971931
"1370","70641","SLN",-2.13763215862979
"1371","70645","PHI",-0.273738965143353
"1372","70645","PHI",0.00308221385850145
"1373","70646","CIN",0.627121645937757
"1374","70646","CIN",-0.490990934419577
"1375","70646","CIN",0.629575007346267
"1376","70673","SEA",-0.0226938254498996
"1377","70673","SEA",-0.297412600125152
"1378","70673","SEA",0.019953510088887
"1379","70752","CHN",0.0884593552148483
"1380","70753","BAL",-2.98678181436673
"1381","70754","KCA",-0.511352833480272
"1382","70754","KCA",1.6033067937905
"1383","70754","KCA",0.205736127944543
"1384","70755","WAS",-0.00156096623744903
"1385","70755","WAS",-2.27077602638653
"1386","70758","BOS",-0.740746692177115
"1387","70759","SFN",-0.179693792225655
"1388","70761","TEX",-0.565172483430415
"1389","70762","CIN",0.5131546489513
"1390","70764","ANA",-1.27928070894419
"1391","70764","ANA",-5.14691503445433
"1392","70764","ANA",2.29299939321987
"1393","70770","BAL",0.445469759535686
"1394","70775","PIT",-9.02525353982441
"1395","70776","PHI",-0.0612864118215483
"1396","70776","PHI",-1.46616560081076
"1397","70778","DET",-1.28150453525504
"1398","70781","ARI",-0.497047137938603
"1399","70781","ARI",-0.0159106044022771
"1400","70790","BOS",1.84696715213869
"1401","70795","TBA",-0.0107386464489652
"1402","70798","MIL",-0.849787424261025
"1403","70799","NYN",0.626554114532198
"1404","70799","NYN",-7.44474966136276
"1405","70802","CHA",-0.0045360638603433
"1406","70802","CHA",-0.271017601846997
"1407","70803","CIN",-0.94867598589877
"1408","70804","HOU",-1.00260339082302
"1409","70804","HOU",-0.0674023918588482
"1410","70804","TOR",0.550939341214918
"1411","70804","TOR",-0.0282997202734109
"1412","70804","TOR",-0.22254072686749
"1413","70811","MIL",0.22105874642366
"1414","70811","SFN",-0.00939710651734843
"1415","70814","NYA",-0.229462823743654
"1416","70822","PIT",2.52039499112462
"1417","70825","CHA",0.657198167572332
"1418","70826","LAN",0.960926260468949
"1419","70827","SFN",-0.670126758558507
"1420","70851","SEA",0.0195793432293376
"1421","70851","SEA",-4.51884335232142
"1422","70851","SEA",2.86523885085196
"1423","70860","CHN",0.388144966067698
"1424","70869","PIT",-0.0893798311112714
"1425","70881","KCA",0.264479323029656
"1426","70883","CHA",-0.501905448768626
"1427","70885","TEX",1.5132626359722
"1428","70913","ARI",0.529945659593703
"1429","70916","ANA",-0.00327426245081464
"1430","70917","WAS",3.93277821015237
"1431","70921","ANA",0.404602529825086
"1432","70926","SFN",-0.0307002442743608
"1433","70926","SFN",0.355062085743109
"1434","70928","MIA",4.89444736514394
"1435","70928","MIA",1.42080431537072
"1436","70943","PHI",2.77489611093024
"1437","70946","CIN",1.86921669225474
"1438","70950","CLE",0.114263232333986
"1439","70950","CLE",-0.190242494211119
"1440","70957","CIN",0.127084759504455
"1441","70964","WAS",0.646089229037191
"1442","70966","PIT",-0.0866710033123348
"1443","70970","PIT",-0.0248615690984867
"1444","70970","PIT",-0.771802053915381
"1445","70970","PIT",-0.157832295412939
"1446","70972","CHA",-0.00620919737376866
"1447","70972","CHA",0.405184908400144
"1448","70977","MIL",0.0420549875401574
"1449","70982","CLE",0.0706589613020656
"1450","70982","MIA",-0.059900099663731
"1451","70988","HOU",-0.31180984773031
"1452","70988","TOR",0.543144671406548
"1453","71000","NYN",-0.12967857529883
"1454","71016","PIT",0.00871774929578985
"1455","71017","KCA",-1.16905462510915
"1456","71042","ANA",0.0848447245210339
"1457","71054","SEA",0.122635277258305
"1458","71054","SEA",2.91846239373571
"1459","71054","SEA",0.672995180004618
"1460","71054","SEA",-0.0726486896585498
"1461","71054","SEA",-0.00796735573139288
"1462","71054","SEA",-0.0943124110821184
"1463","71057","CHA",1.95335597812089
"1464","71071","TBA",-0.0682253008044229
"1465","71094","HOU",-0.306736570491575
"1466","71098","COL",-0.188138028287549
"1467","71129","CIN",-0.0392511293754503
"1468","71129","CIN",-0.0607569596749637
"1469","71129","CIN",-0.0367473494985747
"1470","71157","SEA",0.110660906984867
"1471","71175","BOS",-0.0264616891638793
"1472","71175","BOS",0.458339421208999
"1473","71175","BOS",0.0166013774568651
"1474","71177","SFN",0.112840292706659
"1475","71177","WAS",-0.0432030820146891
"1476","71189","BAL",-0.109428483541447
"1477","71213","PIT",-0.00643729090255697
"1478","71213","PIT",1.38240498076516
"1479","71245","SFN",-0.0659430604263484
"1480","71245","SFN",-0.0097450567431116
"1481","71245","SFN",-0.143666401809113
"1482","71245","SFN",1.73553235810604
"1483","71291","SEA",2.24918596307286
"1484","71291","SEA",0.0162285598017315
"1485","71291","SFN",-0.594085751656339
"1486","71291","SFN",-0.0479416116880373
"1487","71295","BAL",-0.978394550562027
"1488","71328","LAN",0.620562145101321
"1489","71328","LAN",-0.823222325770407
"1490","71328","LAN",1.2103909371578
"1491","71328","LAN",-0.0626552388867412
"1492","71331","COL",0.223906831936856
"1493","71343","CHN",0.228631753398134
"1494","71343","SDN",-0.0250358734093519
"1495","71344","SLN",-0.245725595728986
"1496","71383","KCA",-0.00948173094341958
"1497","99821","NYN",1.75435136732906
"1498","99823","NYA",-0.0371662107540186
"1499","99833","SFN",-0.0399825299648058
"1500","99842","ANA",-1.23650140640215
"1501","99857","LAN",-0.642142127877857
"1502","99874","ANA",-0.543167845429028
"1503","99903","TBA",-1.84401245227684
"1504","99914","SEA",2.18639968405331
"1505","99914","SEA",5.47005063058118
"1506","99919","NYA",-4.80872128455849
"1507","99949","SEA",0.0493843184974448
"1508","99953","SFN",1.13963290370596
"1509","99953","SFN",-0.117333465951524
"1510","99953","SFN",2.08479986423562
"1511","99954","MIN",0.961497084051795
"1512","99961","ARI",-0.313976346158784
"1513","99963","ARI",-0.823581145028768
"1514","99963","ARI",-1.20909034477781
"1515","99984","HOU",-0.0565716684873559
"1516","99992","MIN",0.100431461321984
"1517","99992","PHI",-0.563872365778228
"1518","99999","COL",0.399940661326627
"1519","100007","LAN",4.92916168968731
"1520","100007","LAN",-0.441669589849144
"1521","100007","LAN",4.77186785709245
"1522","100036","TOR",-0.00924844368386096
"1523","100036","TOR",1.06031537661192
"1524","100059","OAK",-1.06891402085257
"1525","100067","DET",-0.0940583788543572
"1526","100110","NYA",0.0843412255337188
"1527","100121","ARI",14.638266051759
"1528","100137","ARI",-1.15560095487226
"1529","100137","TOR",0.135483980479296
"1530","100152","TOR",-0.0655681048049025
"1531","100152","TOR",0.0543211183239872
"1532","100152","TOR",0.223824040969301
"1533","100171","CIN",-0.0157507484956331
"1534","100171","CIN",-0.200150468210835
"1535","100171","CIN",-0.285022381648853
"1536","100171","CIN",-1.70029955029351
"1537","100171","CIN",-0.482506731078892
"1538","100171","CIN",-0.0094881030880122
"1539","100182","BAL",0.871591841864782
"1540","100182","BAL",0.958665547806583
"1541","100182","BAL",-0.45113629623554
"1542","100182","SFN",0.912758513181589
"1543","100182","SFN",-0.0100226636874313
"1544","100188","DET",0.717095115169494
"1545","100191","CLE",-0.338382132455235
"1546","100206","PIT",0.0608872410027146
"1547","100243","OAK",-0.262359733662833
"1548","100246","SLN",-0.421529874525937
"1549","100260","MIN",-0.0124299428482049
"1550","100261","CHA",1.63586943307764
"1551","100262","SFN",-0.469844539665579
"1552","100271","DET",-2.02374318863495
"1553","100273","COL",-0.510226066570941
"1554","100279","TEX",-4.99826257732885
"1555","100281","TEX",7.38538711244722
"1556","100288","LAN",-0.346177439839619
"1557","100292","MIN",1.03887464958163
"1558","100300","SDN",-0.0133348719794512
"1559","100300","SDN",0.0504761453758324
"1560","100300","SDN",0.0952760919388949
"1561","100305","SLN",0.463949734155844
"1562","100316","CLE",-0.0173748095891636
"1563","100316","CLE",-0.669419218152853
"1564","100316","CLE",0.0221846276737123
"1565","100321","CLE",-1.39173860519456
"1566","100322","MIA",-0.173411211634381
"1567","100323","ANA",-0.0347899813732293
"1568","100323","PIT",1.90496923705869
"1569","100324","MIL",0.296512590264486
"1570","100344","KCA",8.95981591921887
"1571","100349","NYA",0.00743387924107953
"1572","100368","BAL",1.54743498087419
"1573","100392","SEA",-0.162846164499797
"1574","100392","WAS",-0.00118795520518483
"1575","100404","SDN",-0.0233958717364849
"1576","100404","SDN",-0.182291191953349
"1577","100406","CLE",0.0320811230429795
"1578","100406","SDN",3.9154921473275
"1579","100408","CHA",0.0909192871592157
"1580","100472","TBA",0.0865936774781831
"1581","100488","TBA",-0.00620268558027622
"1582","100488","TBA",0.0530848816032287
"1583","100488","TBA",0.167682367771652
"1584","100488","TBA",1.01205018827677
"1585","100490","SEA",0.0610017751466913
"1586","100490","SEA",-0.0623754023423278
"1587","100490","SEA",-0.196058890943048
"1588","100496","LAN",-2.36215897740407
"1589","100496","LAN",0.399083613947166
"1590","100496","LAN",-3.46802984323326
"1591","100496","LAN",2.80097268852438
"1592","100496","LAN",1.20824193508497
"1593","100496","LAN",-0.0870711333429465
"1594","100502","HOU",-2.90985455039154
"1595","100510","NYA",0.0791846585540866
"1596","100518","PHI",0.221655542960414
"1597","100519","OAK",0.414880831598008
"1598","100525","NYN",0.129610985394657
"1599","100526","ANA",-0.0464444123666982
"1600","100544","CIN",1.3261543190339
"1601","100555","CHN",0.0183012341593731
"1602","100568","TBA",0.251757527871337
"1603","100572","NYN",-0.0661542823045529
"1604","100574","MIN",-0.654829116626503
"1605","100576","CHN",-0.044396864183264
"1606","100577","NYN",-0.144502987133611
"1607","100591","CLE",0.837661726049574
"1608","100595","COL",0.399371697333124
"1609","100595","COL",1.21549140934177
"1610","100595","COL",-3.19206416485219
"1611","100605","CHA",-0.0175101358996168
"1612","100606","TOR",-0.138003475043817
"1613","100612","SDN",0.325108352809349
"1614","100613","DET",-0.425182392609768
"1615","100628","KCA",-0.0594558566169372
"1616","100628","KCA",1.0415105846931
"1617","100628","KCA",0.250219995129398
"1618","100630","MIL",-0.0350945614993687
"1619","100630","MIL",0.240217293047937
"1620","100631","MIN",13.4509700978293
"1621","100634","MIA",5.39450963972032
"1622","100634","MIA",0.281835457762956
"1623","100653","NYN",0.284218177177072
"1624","100659","ANA",-0.140068059802104
"1625","100659","TBA",-0.0157278337419327
"1626","100661","TEX",-0.297247174545175
"1627","100661","TEX",-0.138686694731772
"1628","100663","CLE",-0.525429153656858
"1629","100663","CLE",0.0428222672005432
"1630","100663","CLE",0.118773520127324
"1631","100666","TBA",4.91529123246226
"1632","100666","TBA",-1.17837849263176
"1633","100666","TBA",-0.58972890443202
"1634","100666","TBA",-0.00140626311665563
"1635","100668","OAK",13.031459030037
"1636","100671","MIA",0.179683656186384
"1637","100671","MIA",-2.63586477084453
"1638","100671","MIA",0.492323971750866
"1639","100686","DET",-0.180979968285839
"1640","100718","CIN",-0.247232614733816
"1641","100720","COL",-0.286357527492126
"1642","100727","KCA",-0.229650298014823
"1643","100736","TBA",-1.36495471980702
"1644","100736","TBA",-0.101764788387181
"1645","100748","SLN",0.00187883864745451
"1646","100748","SLN",-0.68772587378568
"1647","100748","SLN",1.32957691681851
"1648","100748","SLN",-0.23285681558737
"1649","100748","SLN",-0.158580515044092
"1650","100748","SLN",-0.0170423423664653
"1651","100909","CLE",-0.560770703525465
"1652","100945","CIN",4.47061196414183
"1653","100946","CIN",-0.0456107999199828
"1654","100959","DET",0.0939848846767967
"1655","100988","SDN",-1.82024780606852
"1656","101008","PHI",0.57648861975965
"1657","101023","PIT",-0.171773733919865
"1658","101023","PIT",0.24043999278631
"1659","101023","PIT",0.0680181770431494
"1660","101023","PIT",-1.31685102240361
"1661","101023","PIT",-0.139182178407625
"1662","101023","PIT",-1.35040435207662
"1663","101060","COL",2.44972876440124
"1664","101074","NYA",0.230593038462538
"1665","101077","ATL",-0.00300654359002296
"1666","101077","ATL",0.447834831709605
"1667","101077","ATL",-0.718144556609262
"1668","101077","ATL",-0.606897250314558
"1669","101077","ATL",1.24013666208187
"1670","101077","ATL",-0.726529936767359
"1671","101093","DET",1.08480654138174
"1672","101093","DET",-1.30604211469425
"1673","101093","DET",0.576753980230617
"1674","101105","MIA",0.387867345862739
"1675","101170","SDN",-0.104232866723541
"1676","101176","CHA",-0.709560587851373
"1677","101176","TOR",-0.00974101836842256
"1678","101178","DET",0.0892781945347143
"1679","101187","DET",-0.0121803182641689
"1680","101190","COL",-0.33806868626752
"1681","101198","TEX",-0.0167066746661384
"1682","101200","TEX",-0.0640300886639959
"1683","101222","MIN",-0.0375208424817726
"1684","101231","NYN",-0.332099693985488
"1685","101249","NYN",-0.072818421964027
"1686","101250","MIA",-0.050396077786934
"1687","101260","SDN",0.0735560103101002
"1688","101260","SDN",0.195568720019553
"1689","101260","SDN",-0.025557412759379
"1690","101264","COL",0.41499865681569
"1691","101281","CLE",-0.0575709409128831
"1692","101281","CLE",-0.106036186404306
"1693","101281","TBA",0.0482247174249869
"1694","101281","TBA",0.0408081294275245
"1695","101281","TBA",-0.00352650198060937
"1696","101289","SFN",0.0381399868832707
"1697","101289","SFN",-0.0506947483081112
"1698","101384","MIL",0.497331918632653
"1699","101408","NYN",-0.116903581597348
"1700","101433","NYA",-0.0244122445003007
"1701","101433","OAK",0.152379174679906
"1702","101433","TOR",-0.00127370899501368
"1703","101438","SEA",-0.0350123192599361
"1704","101448","PHI",0.0763494531496853
"1705","101452","KCA",0.50600731769187
"1706","101479","CHN",1.66017239220888
"1707","101479","CHN",-1.71907649467882
"1708","101479","CHN",-0.0961407644907396
"1709","101479","CHN",0.00414454331331914
"1710","101514","MIA",10.9902398243349
"1711","101514","MIA",4.50259882271514
"1712","101514","MIA",0.205062462738839
"1713","101568","BAL",7.51974390904099
"1714","101568","BAL",4.35228784565087
"1715","101568","BAL",-3.40007390824801
"1716","101582","PHI",0.83308888437749
"1717","101601","BOS",-0.371239519645431
"1718","101601","BOS",-0.0171421158471417
"1719","101601","BOS",-0.00161206690407805
"1720","101603","NYN",8.8048967736122
"1721","101604","TBA",0.0283837909653296
"1722","101604","TBA",-0.36297581970151
"1723","101605","TOR",-0.0734847650105507
"1724","101605","TOR",-1.31811529053281
"1725","101605","TOR",0.116341229259953
"1726","101605","TOR",-0.598396945504577
"1727","101609","TBA",-0.0181712089931168
"1728","101614","NYN",-4.04482589943332
"1729","101614","NYN",10.6329161236958
"1730","101618","PIT",-6.62306766823963
"1731","101621","TEX",-0.503344378691389
"1732","101630","TOR",-0.298719835236477
"1733","101631","COL",-0.124233032406593
"1734","101652","CIN",0.264306326969904
"1735","101652","CLE",-0.419963427436893
"1736","101657","KCA",-3.05432665549074
"1737","101658","CLE",-0.0840344692332453
"1738","101725","KCA",0.0525347199144302
"1739","101725","KCA",-0.0041559840855206
"1740","101725","KCA",1.20679438812318
"1741","101728","CHA",-0.813916663460444
"1742","101991","BAL",0.295276025381316
"1743","101991","SFN",-0.146927199052725
"1744","101992","LAN",-0.202143023433516
"1745","101993","BAL",0.0872079072709009
"1746","101996","TOR",0.0667814117549685
"1747","101996","TOR",-0.628361046565763
"1748","101996","TOR",-0.115754649107339
"1749","101996","TOR",-0.436747436917449
"1750","101996","TOR",0.0145624576047469
"1751","102005","CHA",-11.418888964734
"1752","102011","DET",0.985770643556377
"1753","102030","ARI",0.440636737096618
"1754","102032","TBA",-0.0307548643489523
"1755","102034","SEA",0.066898135758673
"1756","102034","SEA",-3.57121339318705
"1757","102040","PIT",-0.135300735937469
"1758","102040","PIT",0.255220947563064
"1759","102040","PIT",-17.6181915329872
"1760","102040","PIT",-0.103150691808175
"1761","102043","SEA",-0.00880287404270268
"1762","102044","MIA",-0.573379705919708
"1763","102049","MIL",0.189714940468606
"1764","102051","SLN",-0.348328029480297
"1765","102061","PHI",-1.5259854996856
"1766","102064","CHN",0.0838636165903646
"1767","102064","CHN",-0.462360567908042
"1768","102064","CHN",-1.67881340804642
"1769","102064","CHN",0.0167342283165859
"1770","102075","TEX",-0.00792192231459762
"1771","102080","HOU",0.0222429860894585
"1772","102080","HOU",-0.00321417241144233
"1773","102080","HOU",-0.49486349389432
"1774","102084","WAS",-0.115100126853189
"1775","102106","OAK",1.31859526884796
"1776","102106","OAK",-0.111103243357909
"1777","102110","SDN",0.0976084463497684
"1778","102118","PHI",-0.0280293027230748
"1779","102123","SLN",-0.0290899834485583
"1780","102124","CLE",0.132730117303283
"1781","102124","TBA",-0.71630558692539
"1782","102136","LAN",-0.0580024712942748
"1783","102138","NYA",-0.0845162077400755
"1784","102149","CLE",-0.295254444769224
"1785","102187","TOR",-1.52583690594371
"1786","102199","OAK",-0.0365970161434922
"1787","102199","PIT",0.149848744639764
"1788","102202","SLN",-0.0798245185952438
"1789","102223","MIN",-0.302147905302478
"1790","102254","LAN",2.26169150612025
"1791","102267","TBA",0.541174130944338
"1792","102267","TBA",3.15460860554761
"1793","102267","TBA",0.0638076265119936
"1794","102282","PIT",-1.14218013346839
"1795","102282","PIT",-0.321471145578749
"1796","102294","CIN",0.113124151837137
"1797","102336","TBA",-0.33373196169399
"1798","102427","CIN",-3.30159173142302
"1799","102427","CIN",2.76440328939455
"1800","102427","CIN",-0.259484529424672
"1801","102429","NYA",-1.13891631372991
"1802","102429","NYA",-3.05271444808926
"1803","102432","TBA",2.16589456889732
"1804","102432","TBA",0.0780466888834832
"1805","102432","TBA",-3.19674698431648
"1806","102433","CLE",-1.20218884824101
"1807","102433","CLE",6.67925519783792
"1808","102433","CLE",-0.549464382980672
"1809","102435","DET",-0.00242430198307906
"1810","102435","DET",-0.246573008130923
"1811","102435","DET",-0.351956426105016
"1812","102435","DET",-0.0773328491876869
"1813","102436","OAK",0.107694869471391
"1814","102436","OAK",-2.22377157034518
"1815","102436","OAK",0.304210366890486
"1816","102436","OAK",0.032809952246643
"1817","102436","OAK",4.50510451659984
"1818","102436","OAK",0.131958443788954
"1819","102436","OAK",0.773072445760167
"1820","102438","MIN",0.0121650464324688
"1821","102443","CHN",0.00340686105435273
"1822","102489","ATL",-0.0291210141756374
"1823","102489","COL",0.500367219033482
"1824","102491","MIA",-0.334010113478165
"1825","102503","CHA",3.01424949651265
"1826","102512","NYN",-0.464250437985102
"1827","102514","CLE",-1.75831189216126
"1828","102514","CLE",0.279902440117617
"1829","102519","LAN",2.12859753149645
"1830","102519","LAN",0.971960778325073
"1831","102519","LAN",7.87916206948839
"1832","102546","ATL",-0.173714965057848
"1833","102553","CHA",0.0951945628390962
"1834","102553","CHA",2.68327168884903
"1835","102553","CHA",1.20707900291984
"1836","102555","NYA",0.0759309403590539
"1837","102559","SEA",10.5546649540272
"1838","102564","TOR",0.0868307184314999
"1839","102564","TOR",-2.21582878184475
"1840","102564","TOR",-0.0179101333819888
"1841","102566","DET",3.70187809947181
"1842","102572","DET",-0.0129543761475615
"1843","102572","DET",-4.66027240344027
"1844","102572","DET",0.0917059438156843
"1845","102572","DET",0.200472731970779
