"","bpid","team","paa"
"1846","102572","DET",0.224250309672887
"1847","102572","DET",-0.0164292745223259
"1848","102572","DET",-0.0271089941543114
"1849","102574","KCA",-1.11053572814863
"1850","102574","KCA",-0.622010306886595
"1851","102574","KCA",0.578183258748574
"1852","102578","CHA",3.24216944781174
"1853","102593","MIN",1.90093866421385
"1854","102593","MIN",-0.00766717952326184
"1855","102601","SFN",0.300296389596349
"1856","102606","NYN",-0.158829886812511
"1857","102606","NYN",-0.0419001602226702
"1858","102606","NYN",-0.12178433786322
"1859","102614","ANA",0.676020561067478
"1860","102614","ANA",0.0675776247177773
"1861","102614","ANA",0.0638530822621964
"1862","102625","DET",-0.906801230358659
"1863","102632","KCA",-1.03003221395551
"1864","102634","MIA",0.15297173013826
"1865","102644","MIN",-0.347008634094527
"1866","102646","ARI",2.9521297121224
"1867","102646","ARI",-2.34545331588618
"1868","102646","ARI",1.53218924758216
"1869","102652","CIN",0.0594109406228048
"1870","102653","BAL",0.0602932289397582
"1871","102653","BAL",0.0603682768229624
"1872","102653","BAL",-3.74365822427735
"1873","102657","PIT",0.380668096429053
"1874","102657","PIT",0.300963754222454
"1875","102658","TOR",0.576552268382661
"1876","102659","KCA",2.66978709983945
"1877","102664","WAS",-0.364031651850318
"1878","102667","TOR",0.121414352888282
"1879","102667","TOR",-3.47271927054549
"1880","102667","TOR",0.440175013030527
"1881","102668","COL",-0.886983922858344
"1882","102668","COL",7.86922998256826
"1883","102668","COL",-0.748917750735468
"1884","102675","ANA",-0.0902822644341409
"1885","102680","MIN",0.289151085749315
"1886","102680","MIN",0.306645786805179
"1887","102680","MIN",0.432989313911678
"1888","102700","MIL",-0.00969709633130269
"1889","102700","MIL",-0.00222249836749684
"1890","102704","SLN",-3.50089345924303
"1891","102704","SLN",-0.240142904082746
"1892","102704","SLN",0.0527361158334867
"1893","102705","TBA",-0.321223303521966
"1894","102719","CIN",-0.0788670908121136
"1895","102722","NYN",0.158376642225096
"1896","102739","ARI",0.105294866196508
"1897","102743","BAL",0.127410750690173
"1898","102743","BAL",-0.00280766972744472
"1899","102744","TBA",-0.0357739934067549
"1900","102745","NYN",-0.0842683734174576
"1901","102745","NYN",1.40991508833204
"1902","102745","NYN",-0.0500820282073409
"1903","102750","KCA",1.01516920541206
"1904","102751","KCA",0.157301712941297
"1905","102757","TBA",0.0321818613566783
"1906","102764","TOR",2.38035680045656
"1907","102770","OAK",-1.02112347322313
"1908","102775","COL",0.0473743248626619
"1909","102775","COL",-0.0214511735198059
"1910","102775","COL",0.0930559890997154
"1911","102775","COL",0.0673210383121525
"1912","102777","CIN",0.941527072549582
"1913","102777","CIN",0.483119918305098
"1914","102777","CIN",-0.134667395370106
"1915","102777","CIN",2.10813807677718
"1916","102777","CIN",-0.0321993527595923
"1917","102779","NYA",2.49371518645332
"1918","102779","NYA",-0.234323449364748
"1919","102779","NYA",-0.11150285652863
"1920","102779","NYA",-0.230411911737547
"1921","102779","NYA",-0.0181964123648246
"1922","102779","NYA",-0.0214037989688303
"1923","102785","MIL",-0.32989457866271
"1924","102790","ANA",0.0450600978924188
"1925","102790","TBA",0.0263350600497632
"1926","102790","TBA",-0.134358305733695
"1927","102793","BAL",0.257677041055883
"1928","102794","SDN",0.211534363486503
"1929","102864","SDN",0.978393613902727
"1930","102864","SDN",-0.0826191212296269
"1931","102921","DET",0.139373313184515
"1932","102940","MIA",-0.0917962277991846
"1933","102940","MIA",0.026545366088725
"1934","103038","NYA",-0.0445948782737505
"1935","103054","ANA",-1.69278540808684
"1936","103055","TEX",-0.276575231675882
"1937","103056","MIL",-1.14092645582911
"1938","103066","TEX",-2.8750739683542
"1939","103085","ANA",0.106631134683572
"1940","103111","PIT",-0.876897669610366
"1941","103196","LAN",-0.0575948830771924
"1942","103203","NYN",-8.82184898069862
"1943","103203","NYN",0.0195656787034578
"1944","103209","TBA",15.0174222073939
"1945","103215","KCA",0.37650759141032
"1946","103225","NYA",-1.56464661933876
"1947","103225","NYA",0.00498630751975366
"1948","103225","NYA",-0.104882991566392
"1949","103225","NYA",0.014484749477032
"1950","103230","ARI",0.456548810451436
"1951","103230","ARI",-0.0155256999688735
"1952","103230","ARI",0.116761493432143
"1953","103260","SDN",0.225153171115899
"1954","103280","BAL",0.367932751101778
"1955","103318","PIT",2.04138118558728
"1956","103333","CLE",1.6111329418906
"1957","103340","MIA",-1.55086179533489
"1958","103340","MIA",2.18128603742777
"1959","103346","TBA",0.0232879902019264
"1960","103346","TBA",-0.0797197545595973
"1961","103355","MIL",-0.00420716133362248
"1962","103355","SFN",2.38533015352782
"1963","103355","SFN",0.27416284574052
"1964","103372","BAL",-1.11599200690338
"1965","103391","MIL",0.0590589819657576
"1966","103391","NYN",-0.00764024095054828
"1967","103405","TOR",-1.38560405872482
"1968","103417","CHN",0.80830965270265
"1969","103417","CHN",0.779681868566702
"1970","103417","CHN",0.0188912056932835
"1971","103417","CHN",0.248581262562937
"1972","103417","HOU",0.49512856694706
"1973","103417","HOU",0.632631220988842
"1974","103417","HOU",0.83874643196323
"1975","103420","TEX",0.293291292957387
"1976","103420","TEX",2.38563814990327
"1977","103432","SEA",0.0110234053730509
"1978","103432","SEA",-0.122509540250165
"1979","103432","SEA",-0.37559209404274
"1980","103451","NYN",-4.27528734758088
"1981","103451","NYN",-0.195030954106946
"1982","103451","NYN",-6.18647018090446
"1983","103451","NYN",-4.23891773323303
"1984","103472","TEX",0.112424007934198
"1985","103484","TBA",0.0737167541624055
"1986","103494","SFN",0.468988332638524
"1987","103500","KCA",-0.451782431338627
"1988","103523","NYA",4.27269642925018
"1989","103523","NYA",0.281631809395002
"1990","103523","NYA",0.865144935461525
"1991","103546","HOU",-0.0392201762418935
"1992","103546","HOU",-1.33551874630221
"1993","103546","LAN",-0.432788824251255
"1994","103556","DET",0.0586685845314764
"1995","103580","PHI",-0.0163337397149315
"1996","103695","NYA",0.0875490339045309
"1997","103695","NYA",-0.761777360166206
"1998","103721","OAK",-0.106043369151018
"1999","103726","TBA",-0.12429714489642
"2000","103726","TBA",-1.0875807714575
"2001","103737","CHA",-0.312596352383118
"2002","103738","SDN",0.0219213598446142
"2003","103743","TOR",0.404422695723878
"2004","103745","CLE",-0.0346624196280202
"2005","103751","CHN",-0.000865427120047496
"2006","103751","CHN",0.631558266235851
"2007","103786","TOR",-0.684820661886521
"2008","103794","ANA",-0.802136202932428
"2009","103801","BAL",-1.50591612118761
"2010","103808","TOR",0.106484725535768
"2011","103809","DET",-0.227453516435813
"2012","103812","DET",-1.24995125776708
"2013","103818","TEX",0.212274472850968
"2014","103857","CHN",-0.050627737610251
"2015","103857","SDN",-0.40787760796706
"2016","103868","WAS",-0.00910833470114294
"2017","103870","SEA",-0.171703202094657
"2018","103886","KCA",0.260764444253468
"2019","103928","BAL",0.0729205968142825
"2020","103929","TBA",-0.685552332980814
"2021","103953","COL",-0.101649412452503
"2022","103953","NYA",0.042584602389742
"2023","103972","KCA",-0.547044219797259
"2024","103972","KCA",-0.173668587469405
"2025","103972","KCA",-1.16165558119783
"2026","103974","COL",0.0460388834521328
"2027","103985","CLE",0.10589332480357
"2028","103985","CLE",-0.217298462796748
"2029","104002","MIA",-0.0937349536781179
"2030","104004","ATL",-3.50415334684564
"2031","104023","WAS",1.97555280104452
"2032","104023","WAS",1.80808105517084
"2033","104042","BOS",7.13799547057664
"2034","104042","BOS",-0.00790635490386353
"2035","104096","SDN",-1.82400657669362
"2036","104096","SDN",-0.0128854781765522
"2037","104096","SDN",-4.68700673271072
"2038","104123","MIN",-4.50763701115055
"2039","104123","MIN",-0.625741715282827
"2040","104123","MIN",0.123040612796394
"2041","104123","MIN",0.475923714637139
"2042","104168","BOS",0.493759080249318
"2043","104176","CHA",-1.67970752027131
"2044","104180","NYA",-1.67782496294346
"2045","104180","NYA",-1.38585974341397
"2046","104205","DET",-0.294042307709664
"2047","104258","HOU",0.225480205457069
"2048","104290","KCA",0.25211684911257
"2049","104324","MIA",-0.0161551111713816
"2050","104375","NYA",-0.00957444336652174
"2051","104406","PIT",0.147350823474163
"2052","104450","ANA",-0.539445792958832
"2053","104450","ANA",1.26938721530879
"2054","104481","SLN",0.240597824539089
"2055","104483","TBA",-0.266311260740428
"2056","104718","CLE",4.46344584120484
"2057","104718","CLE",-1.6674388504008
"2058","104718","CLE",-0.886276423050182
"2059","104719","SEA",0.520825469538539
"2060","104735","MIA",0.0401216621696509
"2061","104739","TEX",0.455715063923613
"2062","104744","OAK",14.8995588981988
"2063","104745","BOS",1.62309132066872
"2064","104745","BOS",-1.10670783459129
"2065","104745","BOS",-0.298710279775287
"2066","104750","SFN",0.396596533260509
"2067","104760","PHI",0.138558590003413
"2068","104766","MIA",-0.628596980094009
"2069","104779","SLN",3.31105211201759
"2070","104803","NYA",-0.00913714259738382
"2071","104806","PHI",5.2805888440226
"2072","104814","ATL",0.104518219447566
"2073","104816","PIT",-1.21055864767403
"2074","104833","CLE",0.986400118280803
"2075","104833","CLE",0.120541032087041
"2076","104833","CLE",0.263459016411067
"2077","104839","TEX",-0.511101179643278
"2078","104845","PIT",-0.179143202368429
"2079","104855","NYA",-0.052517831323408
"2080","104863","ATL",-0.171928185642126
"2081","104864","CHN",-0.124365769561412
"2082","104869","KCA",-7.40543786345894
"2083","104869","KCA",-0.0157152174782285
"2084","104899","BAL",-0.184648271347635
"2085","104902","SEA",0.406804363424957
"2086","104921","SEA",-0.658056077626931
"2087","104926","SLN",-0.0245562967493963
"2088","104926","SLN",0.385360629324666
"2089","104926","SLN",0.0587103398810647
"2090","104930","ATL",-0.295247735721948
"2091","104934","PIT",-1.8884506866618
"2092","104938","LAN",-0.749680135219142
"2093","104938","LAN",-1.14677337820175
"2094","104938","LAN",2.3872869058748
"2095","104945","ATL",-0.479635545350237
"2096","104950","WAS",-0.0061243524464351
"2097","104960","MIA",0.424892925010207
"2098","104961","CHN",-0.00809881908762171
"2099","104961","CHN",-0.463441139592137
"2100","104985","ANA",-0.417538319236115
"2101","105007","SFN",0.866482757653201
"2102","105026","CIN",-0.0205416058006987
"2103","105026","CIN",-0.0655910116672734
"2104","105026","CIN",0.982095227736447
"2105","105088","PIT",-0.140651189371985
"2106","105101","DET",-0.322245934263615
"2107","105121","MIN",0.0675883044924192
"2108","105123","KCA",0.325020466853602
"2109","105129","HOU",0.0333985785598935
"2110","105147","OAK",1.22464966492457
"2111","105147","OAK",2.59789510843582
"2112","105219","TEX",-0.112505169740526
"2113","105256","COL",-0.191709305838641
"2114","105256","COL",-0.0168978072906887
"2115","105304","PHI",-0.482019574279863
"2116","105329","SLN",-0.148461481962957
"2117","105362","MIL",-0.138810405517586
"2118","105384","OAK",-0.43078710132961
"2119","105394","TBA",0.981872758686597
"2120","105400","BOS",-0.451296194379303
"2121","105417","SDN",-0.688611469296515
"2122","105424","BAL",-0.0254738394288586
"2123","105425","COL",0.817935528460247
"2124","105432","CHA",5.98728090205429
"2125","105433","TEX",-0.113352391151215
"2126","105434","ARI",-0.282458213916198
"2127","105437","CHN",-0.243370678275603
"2128","105437","CHN",-0.545107124484451
"2129","105437","CHN",0.573811485792161
"2130","105437","CHN",0.0406906577756825
"2131","105437","CHN",0.967751301494642
"2132","105437","CHN",0.0697720750435071
"2133","105439","BAL",2.61734116956974
"2134","105440","BAL",-0.991455370844546
"2135","105440","BAL",-1.03344147564663
"2136","105454","ATL",3.08450878007242
"2137","105454","ATL",-3.57546937040813
"2138","105454","ATL",-1.45658675867954
"2139","105455","NYA",-0.0915646554275833
"2140","105466","MIN",-0.011722589177347
"2141","105472","DET",-0.788503892551054
"2142","105476","SDN",0.415652530995576
"2143","105476","SDN",0.0208867938587644
"2144","105477","CLE",-0.0173724656450468
"2145","105477","SDN",0.937121737506284
"2146","105494","OAK",-0.0496382814749643
"2147","105517","HOU",-0.157535170011297
"2148","105525","SDN",-0.0687891966503422
"2149","105531","SLN",6.2549735931652
"2150","105574","BOS",-16.2794741586473
"2151","105574","BOS",-0.995777300698009
"2152","105578","SFN",-0.109242466743927
"2153","105591","SEA",0.402125575086629
"2154","105591","SEA",-0.268660563319886
"2155","105591","SEA",-0.0296268328559034
"2156","105603","OAK",0.243058481674755
"2157","105603","OAK",0.0977351498767083
"2158","105633","OAK",0.0471784680186248
"2159","105633","OAK",-1.36424908036516
"2160","105642","CHA",0.251303500012605
"2161","105665","TEX",-4.79133622250224
"2162","105703","CHA",0.0177433213773671
"2163","105735","MIL",-1.05958630646083
"2164","105735","MIL",-0.903850193743647
"2165","105735","MIL",0.942811367025435
"2166","105736","ARI",-1.28823374455542
"2167","105737","TEX",-0.584885358356037
"2168","105831","PHI",-0.195557650091199
"2169","105846","SLN",9.81222385481841
"2170","105866","TOR",0.064580738807436
"2171","105869","KCA",-0.245106912144827
"2172","105891","SFN",2.20651913154562
"2173","105891","SFN",-1.77657739618804
"2174","105933","TBA",-0.319282457649166
"2175","105933","TEX",-0.0631340524021044
"2176","105950","LAN",1.50087632044609
"2177","105978","ANA",1.50889074455108
"2178","105978","ANA",7.1895830261519
"2179","105978","ANA",-0.329524747601323
"2180","105978","ANA",2.84507684723321
"2181","105978","ANA",-0.0119654068296717
"2182","105993","SDN",0.0745556250797605
"2183","105993","SDN",-0.00254609273955307
"2184","105993","SDN",1.32316513179563
"2185","105993","SDN",1.13736748945068
"2186","106026","LAN",0.799504011549127
"2187","106026","LAN",0.0655996329173851
"2188","106036","TBA",-0.0126419912836255
"2189","106036","TEX",-0.180098765810822
"2190","106074","MIN",0.225628050867124
"2191","106081","SEA",-0.126865779472334
"2192","106102","NYN",-0.00883937017990709
"2193","106102","NYN",-0.0375684559025851
"2194","106105","DET",-0.230656624418013
"2195","106125","TEX",-0.00852687159039261
"2196","106129","SLN",-0.0738465719296321
"2197","106140","CIN",-0.0932781128280713
"2198","106145","HOU",-0.337997617210522
"2199","106165","COL",-0.302243814368553
"2200","106165","COL",1.39742482430499
"2201","106165","COL",0.458898943316495
"2202","106191","BAL",-0.00295665732773584
"2203","106191","BAL",0.0634568395554166
"2204","106208","SFN",0.124714365099526
"2205","106241","MIA",-0.101849262442718
"2206","106243","BOS",0.0657411078606568
"2207","106259","PHI",0.0618344233482891
"2208","106259","PHI",3.47502031530317
"2209","106259","PHI",1.19854749267982
"2210","106259","PHI",0.150748742028401
"2211","106259","PHI",-1.6260194244523
"2212","106259","PHI",-0.00940907444071657
"2213","106280","COL",0.640899441765639
"2214","106386","BAL",-2.83190725687142
"2215","106414","CLE",-0.15020856649411
"2216","106414","SDN",-0.303095235096532
"2217","106466","CHA",0.290773637858572
"2218","106466","CHA",0.228121083841003
"2219","106466","CHA",-0.0195598036928012
"2220","106502","SEA",-0.0578618683384553
"2221","106503","SEA",-0.0246681347793168
"2222","106503","SEA",-0.00508896656561303
"2223","106503","SEA",1.50330823473209
"2224","106503","SEA",-0.318140987084193
"2225","106503","SEA",1.91478094742893
"2226","106503","SEA",2.99288663664159
"2227","106503","SEA",0.0453170310502864
"2228","106503","SEA",-0.70220359730924
"2229","106548","SDN",-1.69155365989401
"2230","106548","SDN",-3.56357801257448
"2231","106558","PIT",0.700979467147731
"2232","106558","PIT",0.358267650637703
"2233","106558","PIT",-1.39575735604579
"2234","106558","PIT",0.0580361158205805
"2235","106610","SDN",1.35825374868104
"2236","106667","BAL",-0.400305181641723
"2237","106701","BOS",-0.156226345955346
"2238","106709","WAS",0.302886134889007
"2239","106744","ATL",-0.20776551676101
"2240","106744","ATL",-0.0578908142489349
"2241","106744","ATL",-1.70167693402457
"2242","106744","ATL",-0.14774401695353
"2243","106745","LAN",-0.415689678029672
"2244","106745","LAN",-0.179194180446318
"2245","106745","LAN",-0.00957886391584717
"2246","106765","COL",1.51225078118778
"2247","106765","COL",-0.873858355824927
"2248","106791","BAL",-0.277663591941243
"2249","106871","LAN",-0.139954990795151
"2250","106898","SFN",-0.0564398068154702
"2251","106932","ATL",-0.521127332651637
"2252","106940","ATL",2.78433519657814
"2253","106950","TEX",-0.344597793643329
"2254","106954","MIN",0.0913530365204847
"2255","106956","KCA",0.139080934305404
"2256","106961","WAS",-0.634744656597409
"2257","106962","DET",-9.10174409841432
"2258","106969","HOU",0.218735195588852
"2259","106969","HOU",1.93620644005211
"2260","106969","HOU",0.686177496836075
"2261","106969","HOU",-0.291779575102716
"2262","106969","HOU",0.00110399073766464
"2263","106973","HOU",-0.145857583826585
"2264","106973","HOU",0.175306158283697
"2265","106973","HOU",-0.0101490105258275
"2266","106975","ANA",-0.666527178500187
"2267","106989","BAL",0.0285677371918054
"2268","107018","TOR",-2.66774614270001
"2269","107047","HOU",0.0581740587542729
"2270","107047","HOU",0.154835496778483
"2271","107047","HOU",1.42739898945533
"2272","107058","HOU",1.19103531533092
"2273","107095","MIN",-0.0567653687922353
"2274","107095","MIN",-0.0582153348299889
"2275","107095","MIN",-1.0677642362783
"2276","107095","MIN",-0.39392751614479
"2277","107097","TOR",-0.496611099853766
"2278","107102","ANA",0.217060935050956
"2279","107102","ANA",1.38445575718638
"2280","107106","ANA",-0.462962435204132
"2281","107106","ANA",0.689246122636434
"2282","107135","SDN",-0.378612431296227
"2283","107151","ATL",0.0874241376610461
"2284","107158","NYN",-0.1607944289593
"2285","107161","CHA",0.0735832252825741
"2286","107168","ATL",2.80387571791214
"2287","107169","ARI",-0.965778411647889
"2288","107170","TEX",-1.63678605366812
"2289","107173","BAL",-0.397127485996473
"2290","107174","LAN",0.208346047633163
"2291","107182","WAS",6.42317722122474
"2292","107184","TOR",-3.56547550642325
"2293","107196","MIA",0.668031801245292
"2294","107196","TBA",-0.213428443156004
"2295","107232","BOS",-0.38070652059028
"2296","107254","ANA",-0.0330441522527603
"2297","107264","SEA",-0.0533430160215864
"2298","107277","TEX",-0.311981987918572
"2299","107281","TEX",-0.145810866241135
"2300","107281","TEX",-0.0305031484839876
"2301","107281","TEX",-0.381469114243668
"2302","107281","TEX",-0.40108057730397
"2303","107284","TBA",-0.472694913429472
"2304","107284","TBA",3.28891641164559
"2305","107284","TBA",-0.177899665441534
"2306","107284","TBA",-0.400524415080739
"2307","107452","WAS",-0.00072181011493455
"2308","107467","SDN",-0.0510397446530222
"2309","107491","TOR",2.95964531294107
"2310","107538","TBA",0.0752384406690406
"2311","107538","TBA",-0.00312096593935348
"2312","107538","TBA",0.0229189771737601
"2313","107538","TBA",-1.07032448802274
"2314","107538","TBA",0.0311476673057253
"2315","107538","TBA",0.0204824227131374
"2316","107554","MIL",1.5533419473914
"2317","107636","CLE",-0.27131713877228
"2318","107646","CHA",-0.245111837723036
"2319","107646","CHA",-0.0609986223176358
"2320","107692","SFN",0.0714997092483132
"2321","107726","COL",-0.101381860702905
"2322","107737","SEA",0.0839563426734909
"2323","107738","ARI",-0.755499092809586
"2324","107752","SLN",1.36352873550463
"2325","107752","SLN",-0.368532662654608
"2326","107752","SLN",-0.00434351356019055
"2327","107752","SLN",-0.00199079289044558
"2328","107752","SLN",0.392488974008074
"2329","107792","SEA",0.167584735887028
"2330","107811","SEA",-1.0684225572705
"2331","107811","SEA",0.0396666859822592
"2332","107838","COL",-0.126669930416297
"2333","107865","LAN",0.0306879046692935
"2334","107919","PHI",0.106117407046118
"2335","107920","COL",-0.620585330101556
"2336","107920","COL",-1.31972598986603
"2337","107920","COL",-0.0316285205155615
"2338","107920","COL",0.141021599336155
"2339","107925","PIT",0.411999747550671
"2340","107930","BAL",2.8816313848582
"2341","107962","SLN",0.164923835903489
"2342","108051","WAS",-0.972675464714841
"2343","108053","NYA",-0.0231950863680349
"2344","108059","SLN",-0.153854816483816
"2345","108059","SLN",-0.014698224300002
"2346","108097","SEA",0.161063552991278
"2347","108097","SEA",0.669043866930576
"2348","108112","KCA",2.79754329941551
"2349","108112","KCA",1.06002937910056
"2350","108116","KCA",-0.140523147212608
"2351","108119","TBA",0.579285945355442
"2352","108119","TBA",-0.192151019820512
"2353","108123","SDN",-0.200456717595012
"2354","108127","LAN",-0.774107217988208
"2355","108173","PIT",0.0825754929273429
"2356","108191","SEA",-0.386869178399066
"2357","108197","DET",0.00647984224827244
"2358","108197","SEA",-0.0886537673426391
"2359","108223","SFN",-0.275782905047352
"2360","108235","ATL",0.356319683329321
"2361","108274","SDN",-0.170874788466774
"2362","108278","OAK",-0.324228625759714
"2363","108291","OAK",-1.67642023012368
"2364","108291","OAK",0.700400184519741
"2365","108296","NYN",-0.119028634098671
"2366","108300","WAS",0.00619888582389776
"2367","108300","WAS",-0.0657297812835418
"2368","108406","TBA",-0.438233228378189
"2369","108416","MIN",-0.109760948469669
"2370","108430","SDN",-2.17257519076297
"2371","108507","DET",-0.710702514641716
"2372","108561","DET",-0.169940135251832
"2373","108571","CIN",0.0129175992080018
"2374","108571","CIN",-6.18179701976681
"2375","108612","LAN",1.4241062576027
"2376","108615","TEX",-0.516812783521241
"2377","108615","TEX",-1.07040932110034
"2378","108651","SDN",3.31461927530879
"2379","108661","ANA",1.14185274630623
"2380","108661","ANA",-2.47735298022464
"2381","108744","ATL",0.0230861089697072
"2382","108830","CLE",-2.54965154646103
"2383","108872","MIA",-0.442288308575298
"2384","108886","ARI",-0.703237939591577
"2385","108886","MIA",0.133464444804397
"2386","108888","DET",-0.0936086015867699
"2387","108893","ARI",-0.113883348899455
"2388","108931","SLN",2.17173606018231
"2389","108934","PHI",-0.301528149613579
"2390","108954","CIN",-0.152810082154132
"2391","108957","SDN",-0.575444140183872
"2392","108971","LAN",0.211718604102651
"2393","109027","OAK",0.034222286272415
"2394","109040","PIT",1.96679768440779
"2395","109040","PIT",-1.30154945948166
"2396","109040","PIT",1.42219891254634
"2397","109041","MIA",-0.112187197757226
"2398","109041","TBA",0.17900177689417
"2399","109073","MIN",-1.20750919339251
"2400","109090","HOU",0.0159553332158159
"2401","109090","HOU",-0.110002002930084
"2402","109101","SEA",-0.000658478045897074
"2403","109101","SEA",-0.835808625889972
"2404","109108","ATL",0.182688725638569
"2405","109116","TOR",0.245000473561612
"2406","109125","SDN",0.224064205048136
"2407","109127","TOR",0.156473912541041
"2408","109130","HOU",0.034534732513387
"2409","109135","OAK",0.0519294516354664
"2410","109138","TOR",-0.0925862169891523
"2411","109138","TOR",-1.01503563490335
"2412","109138","TOR",-7.41402068342533
"2413","109147","HOU",-0.470876173801947
"2414","109158","BOS",-0.302904011066904
"2415","109159","SFN",0.535355577192039
"2416","109161","SLN",-0.0417950516999868
"2417","109161","SLN",-0.0812491181990087
"2418","109161","SLN",0.154504203215392
"2419","109381","SDN",0.114048568040492
"2420","109475","SDN",-0.444681777335881
"2421","109984","PHI",1.78768611457285
"2422","109984","PHI",-3.6201764357205
"2423","109984","PHI",0.281346026684202
"2424","110030","MIL",-4.43154034212159
"2425","110111","CLE",-0.0503610658746184
"2426","110215","TOR",0.0937633436589667
"2427","110247","SDN",-0.605779785392545
"2428","110259","HOU",-0.386294527088052
"2429","110305","TBA",-0.0335488899580118
"2430","110582","CLE",-0.992342310681024
"2431","110699","ARI",-0.0258996725172317
"2432","110699","ARI",1.15019487548303
"2433","110699","ARI",-0.372238846607453
"2434","111162","ATL",-0.264028316069085
"2435","111185","MIN",-0.203738000757697
"2436","111294","ANA",1.3262146626821
"2437","123806","CHN",-0.0046102015158745
"2438","123806","CHN",0.778403050360261
"2439","123806","CHN",-0.0122656101810095
"2440","125512","SEA",-2.59641771990987
